scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,pred_decision,gt_safe_to_land,decision_outcome,scenario_policy,launch_pid,launch_log,exception_message
484,stable,1,,2.11090059716585,-6.11069968383907e-07,2.64107141744946,-100.699196901641,1.38894883223942,1.71304655075073,0.326705913561926,1.51916478771813,0.527795188775135,6.52255080707661,0.229417914430918,0.245937966375785,-6.11069968383907e-07,0.000610172900980981,4.03606473516384e-09,0.000349602928761828,0.244918158552819,2.84227794776111e-07,0.000457305827276421,1.3677918247338,2.98325139314518,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.294282,land,stable,TP,exploit,2333196,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s484_20260311_083034.log,
485,stable,1,,1.5689747643695,-8.96679032720127e-10,2.74327643626816,-98.788874887167,0.308541612492667,0.56850004196167,0.0851839887050501,0.945217194067599,0.327048690883502,4.30739096321419,0.202923268111651,0.208358825251448,-8.96679032720127e-10,0.000573149815860956,4.72628830442368e-10,2.75071262267166e-09,0.208358825251448,2.54433840197214e-07,0.000578926896076483,1.00630500889972,1.78809401542574,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.407217,land,stable,TP,exploit,2340594,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s485_20260311_083121.log,
486,stable,1,,2.42410895753693,-8.97599358338334e-10,2.64187947230609,-101.265037542822,0.56638757387797,0.746076822280884,1.45364104325813,0.294921625118524,0.554799711422069,6.65939996639242,0.189797064989508,0.197624393836087,-8.97599358338334e-10,0.000732399123955692,1.42206810595631e-10,3.21257648534895e-09,0.174903432019284,3.26191684177538e-07,0.000637676030155747,1.42240197163621,2.99297882910746,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.509677,land,stable,TP,exploit,2348002,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s486_20260311_083209.log,
487,stable,1,,1.68576454659414,-8.96332573385821e-10,2.1141459305982,-98.5590005705305,0.883904337882996,1.08378303050995,0.118248472920272,0.057274920280949,0.352836168816439,4.4348270511679,0.189130890489782,0.20319352681833,-8.96332573385821e-10,0.000513189426912154,7.04157904791461e-10,2.57682600134725e-09,0.170175188736124,2.85603095460897e-07,0.000569904347116157,0.980813303468637,1.8380642956727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.472547,land,stable,TP,boundary_validation,2355436,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s487_20260311_083256.log,
488,stable,1,,2.27453139497258,4.40594033254901e-07,2.41152792925965,-103.850205958908,1.85908970832825,2.39825868606567,0.361583334975972,1.63524183186666,0.538632120174603,6.65037271974301,0.274807193026852,0.312876561280649,4.40594033254901e-07,0.00230976106718447,0.000176840276317731,2.30596137965984e-05,0.312876561280649,1.16519784197643e-06,0.0027143740222013,1.40423658638585,3.03349395805674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.244291,land,stable,TP,boundary_validation,2362907,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s488_20260311_083343.log,
489,unstable,0,touchdown_vz_peak_high,2.13067716941047,-1.86916643444068e-06,2.76631746233962,-101.810075664483,1.67901294231415,2.2275698184967,0.197981124042626,2.326610660689,0.362125661131658,6.80728778615495,0.19927318496052,0.440623868706283,-1.86916643444068e-06,0.00230976003450411,0.000730417963244998,7.55612671142059e-05,0.0253959260689316,1.25115350275783e-06,0.00270622500453743,1.41389922311655,3.14908377028966,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11.312572,land,unstable,FP,exploit,2370368,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s489_20260311_083430.log,
490,stable,1,,1.51575822010264,-8.96492605532043e-10,2.66544288871766,-102.621376211318,0.552033394575119,0.75370717048645,0.0666744766547716,1.12505329079337,0.367319442434063,4.35637578597345,0.220525978130315,0.240096815387621,-8.96492605532043e-10,0.000540885113606316,5.97215123822617e-10,2.65714575541752e-09,0.240096815387621,2.88219666006808e-07,0.000565174161933432,1.00611537850224,1.79162551168121,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.011237,land,stable,TP,exploit,2377875,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s490_20260311_083523.log,
491,stable,1,,1.89182464765077,4.40591123379156e-07,1.95746477204677,-102.024509020588,2.253502368927,2.84782552719116,0.215756010009973,0.222155475974556,0.372371776730425,4.40591718215488,0.16238460874669,0.211008101098796,4.40591123379156e-07,0.00267497504215525,0.000176839111425092,2.30594582394272e-05,0.130254040755217,1.43160072388208e-06,0.00252882050437326,0.971865548401304,1.82048277155926,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.030752,land,stable,TP,boundary_validation,2385285,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s491_20260311_083609.log,
492,stable,1,,2.14126849726942,7.25903915242385e-07,2.52335702820154,-101.761520805849,3.06253692838881,3.35120820999146,0.958067050246078,1.59160597917851,0.165640042586639,6.67109372490023,0.158797903311747,0.463074800052414,7.25903915242385e-07,0.00259506615256928,0.000288025721252168,3.16060545760534e-05,0.117090165524502,1.30953628306877e-06,0.00259987737322067,1.40838969894147,3.04086999042332,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.357218,land,stable,TP,exploit,2392693,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s492_20260311_083656.log,
493,stable,1,,1.50944482375958,-1.86916271861553e-06,3,-102.148190001803,2.78754177689552,3.17272448539734,1.235663858583,1.79742385974608,0.120765543058156,4.26105426373886,0.295812867077627,0.551529440283326,-1.86916271861553e-06,0.00230975335380657,0.000730416510518377,7.55611169238965e-05,0.551529440283326,1.41603490267556e-06,0.00268016198792232,1.00598650067,1.79814954129887,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,31.882154,land,stable,TP,hard_negative,2400327,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s493_20260311_083809.log,
494,unstable,0,touchdown_vz_peak_high,2.22428629919209,-1.86916251751977e-06,2.07690906223026,-101.686992239087,2.2368590037028,2.85071778297424,0.540198219192095,1.56835916208876,0.529697246993962,6.76844204285655,0.235196052850623,0.262130548257172,-1.86916251751977e-06,0.00230975299361241,0.000730416431900096,7.55611087951925e-05,0.262130548257172,1.28668151521294e-06,0.00239117000868518,1.40402094556901,3.15378218781007,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.758079,land,unstable,FP,boundary_validation,2407951,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s494_20260311_083923.log,
495,stable,1,,1.91195259072996,-5.65050093672333e-07,2.45321720350955,-102.832873857425,2.26134216785431,2.78973841667175,0.329013364391516,0.0247197301152461,0.373666220888869,4.31765684168971,0.223813321381357,0.231170851813917,-5.65050093672333e-07,0.000564156986335588,0.000323235484074958,4.0383199636021e-09,0.231170851813917,2.90850045055722e-07,0.000582917901680242,0.953953337228904,1.78532535928827,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.0152,land,stable,TP,exploit,2415385,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s495_20260311_084010.log,
496,stable,1,,1.85672646576464,7.25902953337127e-07,2.32107447260081,-99.8773811487278,1.53821408748627,2.09235715866089,0.252547957578576,0.10667935163826,0.359315802854464,4.24875243007392,0.186980463620577,0.191281284710411,7.25902953337127e-07,0.00259506643599034,0.000288025340462069,3.16060111287905e-05,0.184179346691203,1.32480417725018e-06,0.00281113252054282,0.935786778446688,1.74866946659641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.24666,land,stable,TP,boundary_validation,2422788,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s496_20260311_084056.log,
497,stable,1,,2.14898931375081,7.2590403223296e-07,2.03741084822562,-102.030865939412,1.92067082722982,2.91096162796021,0.525925991349183,1.55609534175809,0.539963889020547,6.66047659572802,0.219627042303579,0.230861429280352,7.2590403223296e-07,0.00259506612660474,0.000288025765794362,3.16060649612392e-05,0.230861429280352,1.37861467109283e-06,0.00251575359980516,1.38339976272126,3.07138164605746,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.270444,land,stable,TP,boundary_validation,2430207,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s497_20260311_084143.log,
498,stable,1,,2.15836494547667,-2.23438528025209e-06,2.65934875507832,-104.283952441758,3.1984767286401,3.52823042869568,2.17862082248204,1.82195281631961,0.178444125595497,6.65166172557082,0.19465534570536,0.590421878747672,-2.23438528025209e-06,0.00259506611673687,0.000873203501455584,9.03324523775418e-05,0.137369393756078,1.36832973401891e-06,0.00260968510372054,1.39482286991408,2.97219367050453,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.3176,land,stable,TP,exploit,2437677,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s498_20260311_084230.log,
499,stable,1,,1.93232311260147,7.25902780929773e-07,2.27268326272287,-103.907843772845,2.14789867401123,2.50397181510925,1.15690734106998,1.81004269006729,0.164055754765007,6.55843250693982,0.250912311529459,0.585479630288126,7.25902780929773e-07,0.00230975518732408,0.000288025272874912,3.1606001635241e-05,0.461819977276669,1.33949950246466e-06,0.00263822141304424,1.38249934149372,2.97669646360983,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.192452,land,stable,TP,boundary_validation,2445301,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s499_20260311_084343.log,
500,stable,1,,1.980757614769,-6.41113834236791e-07,2.05016472708894,-104.132576980759,1.99835856755575,2.04938745498657,0.199204711510985,0.18548326065028,0.488856790170752,6.54227349896151,0.168293963111488,0.19374663036915,-6.41113834236791e-07,0.000640216480762565,4.03687705833934e-09,0.000366816796170311,0.149299348821663,2.66900936743209e-07,0.000565112825686998,1.38528430393507,2.97708781399406,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.508155,land,stable,TP,boundary_validation,2452977,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s500_20260311_084457.log,
501,stable,1,,1.61358721912782,-8.93150337445851e-10,2.03672107457856,-102.5766700803,2.18597831726074,2.23565459251404,0.24985527733932,0.0860007898778752,0.352186867839788,4.32714350297357,0.190061166222337,0.191761485217149,-8.93150337445851e-10,0.000549109798249933,2.77911398967349e-09,2.16585702857491e-10,0.189174033680746,2.90857329045481e-07,0.000551238194931651,0.954324412805088,1.78407651186008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.786279,land,stable,TP,boundary_validation,2460388,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s501_20260311_084544.log,
502,stable,1,,1.64399448484978,-8.93255400776662e-10,2.40228384440022,-102.57844048854,2.3976598183314,3.01109743118286,0.348594539806036,0.0527731567008087,0.354951823614494,4.53327671814752,0.20982848817511,0.217663276425471,-8.93255400776662e-10,0.000563198331767713,2.769727874008e-09,2.72491449451995e-10,0.217663276425471,2.90837972489573e-07,0.000572388846529277,1.00397407040725,1.88134225743467,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.047237,land,stable,TP,exploit,2467805,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s502_20260311_084630.log,
503,stable,1,,2.13334951473269,-4.11414577294461e-07,2.14419422291954,-104.279180182861,2.34987564384937,2.67976379394531,1.62186123740403,1.78332040997662,0.168644748968208,6.69024545649582,0.219300938498739,0.616923042374009,-4.11414577294461e-07,0.000410519398975766,4.69272451177434e-09,0.000235208313997259,0.339048679548583,2.75436025345733e-07,0.000545087735387991,1.41060842254527,3.04790914586236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.331388,land,stable,TP,boundary_validation,2475205,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s503_20260311_084717.log,
504,unstable,0,touchdown_vz_osc_high;touchdown_vz_peak_high,2.29222777789658,7.25904234869335e-07,3,-104.991994502987,2.61626370747884,3.4940128326416,2.08450179660093,0.334212412199607,0.577541862133709,6.98459165367305,0.174098913580971,0.193765649850942,7.25904234869335e-07,0.00259506605876845,0.000288025847789457,3.16060689914767e-05,0.161461168931137,1.42108848227256e-06,0.00263877785297521,1.45457414318501,3.16167248654967,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.264851,land,unstable,FP,hard_negative,2482832,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s504_20260311_084831.log,
505,stable,1,,1.82668435614182,7.25903316241484e-07,2.01259065783485,-104.832016841064,1.96810741424561,3.29740810394287,0.272711905265186,0.273856724562918,0.362071506074213,4.43552702398495,0.163925224178249,0.204184415560957,7.25903316241484e-07,0.00259506631462711,0.000288025487355663,3.16060201043461e-05,0.159599690578887,1.39708060256508e-06,0.00260241494480375,0.981841310568083,1.84392833128162,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.295964,land,stable,TP,boundary_validation,2490228,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s505_20260311_084918.log,
506,stable,1,,2.21364141926083,-4.15411654914001e-07,2.50519985366029,-104.729898655768,2.64401988188426,2.83556842803955,0.206926543686747,0.228746928487896,0.51182445401402,6.49387112310501,0.160105532687897,0.203693399855038,-4.15411654914001e-07,0.000414516077379159,4.69074881740547e-09,0.000237498470719321,0.125222243951577,2.50327973101973e-07,0.000522714897535486,1.37109783641368,2.93840014802721,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.268287,land,stable,TP,exploit,2497687,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s506_20260311_085005.log,
507,unstable,0,touchdown_vz_peak_high,2.19067768132262,-5.48242608415694e-07,2.05871311106475,-103.169227634132,0.985256830851237,1.08280146121979,0.140387068735821,0.057469406620268,0.49167198554545,6.80637323914454,0.198824331356939,0.211718591028353,-5.48242608415694e-07,0.000547349255024014,0.000313605504250553,4.03808669122416e-09,0.187309059029738,2.89228648060722e-07,0.000573273873670164,1.43104167560251,3.12433298504829,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.208401,land,unstable,FP,boundary_validation,2505099,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s507_20260311_085051.log,
508,stable,1,,2.08528213642376,-3.35639547317459e-07,2.19498849038659,-104.556756639905,2.49799399375916,3.23001909255981,0.246351808542584,0.226200399738623,0.515135330827343,6.68026207017969,0.177848081870939,0.2151493728659,-3.35639547317459e-07,0.000779677643892505,3.96142606147212e-07,0.000191311036169632,0.138819626778593,2.4841224702735e-07,0.000549923310268403,1.40930039170107,3.04785376922943,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.257911,land,stable,TP,boundary_validation,2512499,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s508_20260311_085139.log,
509,unstable,0,touchdown_vz_peak_high,2.35323569093757,7.25904760957511e-07,2.5682233300878,-103.15071777406,2.69409066438675,3.66057443618774,2.49014475785964,0.616074549253009,0.570170008268705,6.77878643776483,0.194157544412805,0.212877744601283,7.25904760957511e-07,0.00259506590980324,0.000288026054851669,3.16060960319136e-05,0.190074714720832,1.43542141887553e-06,0.00274102364443806,1.41299886066877,3.12387044256839,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.268685,land,unstable,FP,exploit,2519913,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s509_20260311_085226.log,
